shape_area,shape_perimeter,shape_eccentricity,shape_solidity,shape_circularity,shape_convexity,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,HSV_mean_0,HSV_std_0,HSV_min_0,HSV_max_0,HSV_mean_1,HSV_std_1,HSV_min_1,HSV_max_1,HSV_mean_2,HSV_std_2,HSV_min_2,HSV_max_2,LAB_mean_0,LAB_std_0,LAB_min_0,LAB_max_0,LAB_mean_1,LAB_std_1,LAB_min_1,LAB_max_1,LAB_mean_2,LAB_std_2,LAB_min_2,LAB_max_2,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,lbp_10,lbp_11,lbp_12,lbp_13,lbp_14,lbp_15,lbp_16,lbp_17,lbp_18,lbp_19,lbp_20,lbp_21,lbp_22,lbp_23,lbp_24,lbp_25,lbp_26,lbp_27,lbp_28,lbp_29,lbp_30,lbp_31,lbp_32,lbp_33,lbp_34,lbp_35,lbp_36,lbp_37,lbp_38,lbp_39,lbp_40,lbp_41,lbp_42,lbp_43,lbp_44,lbp_45,lbp_46,lbp_47,lbp_48,lbp_49,lbp_50,lbp_51,lbp_52,lbp_53,lbp_54,lbp_55,lbp_56,lbp_57,lbp_58,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,glcm_ASM,entropy,label,path
1301.0,273.5929291125633,0.9766332358712442,0.732545045045045,0.21841246609005624,1.0,0.4922892521943569,0.20144089164541357,0.005475091723798392,0.0047678939676540485,2.4332186754305332e-05,0.0020747411978380417,-1.1734420791406629e-06,117.20010375976562,11.306839942932129,87.0,173.0,91.31187438964844,51.77432632446289,22.0,255.0,148.88600158691406,23.950090408325195,88.0,230.0,114.07394409179688,23.088685989379883,36.0,200.0,142.64556884765625,17.436315536499023,120.0,189.0,102.11176300048828,19.277387619018555,46.0,137.0,0.007868383404864092,0.014932045779685264,0.025929899856938485,0.10354077253218884,0.336552217453505,0.29238197424892703,0.09093347639484979,0.04667381974248927,0.04783619456366237,0.033351216022889846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.246796925048047,0.9063884134127923,0.7608919010510409,0.8643011634982023,0.578956485085067,4.293775134627835,Early,./data/Original/Early/WBC-Malignant-Early-974.jpg
1357.0,265.4213562373095,0.8385854111302131,0.6023080337328007,0.24205718798776335,1.0,0.3070356700807261,0.02772285460703999,0.01730896097488101,0.003021789456058831,2.959474123426729e-06,-7.803501134682762e-05,-2.1652730236650755e-05,123.8067855834961,9.782320022583008,39.0,178.0,89.8542251586914,40.183170318603516,3.0,242.0,161.94189453125,20.368680953979492,100.0,239.0,123.279541015625,22.785797119140625,43.0,221.0,146.04173278808594,12.618490219116211,123.0,184.0,100.15538024902344,14.089630126953125,50.0,143.0,0.008106890857228644,0.015913526497522895,0.025972076264825103,0.11379672721813541,0.3451433718660862,0.2706800780663564,0.09443026572586699,0.0468398138417655,0.046539558624831105,0.03257769103738178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.832879564381809,0.9406794576847927,0.8570918479039084,0.8791398455531957,0.7346064357433363,4.3519381136880115,Early,./data/Original/Early/WBC-Malignant-Early-498.jpg
1756.0,272.32085117392114,0.7073505662316979,0.7235269880510918,0.2975586528851833,1.0,0.22316540558401018,0.005543827968803473,0.004140012352874532,4.8172125467407066e-05,6.067064137861878e-09,3.078083418043431e-06,2.0639432273455974e-08,120.87285614013672,8.258512496948242,45.0,134.0,82.00458526611328,42.5595817565918,3.0,197.0,161.34039306640625,18.223094940185547,113.0,213.0,126.36483001708984,21.03607749938965,49.0,209.0,143.05169677734375,13.415236473083496,122.0,166.0,102.22108459472656,15.439849853515625,70.0,129.0,0.006883520043190714,0.016736401673640166,0.029423673910109326,0.12673775138345256,0.3104332568497773,0.26521797813470105,0.09178026724254286,0.05344850857065731,0.05263868268322311,0.046699959508705625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.153807655349136,0.9417327970837618,0.8418320023795258,0.8876007592474103,0.708681120230322,4.252216177761203,Early,./data/Original/Early/WBC-Malignant-Early-534.jpg
1299.0,216.37972567696687,0.8870011670952463,0.7372304199772985,0.34864696048433585,1.0,0.24871408223063646,0.026014291449277218,6.710995987502857e-05,3.3279599137752056e-05,-1.0666686444505238e-09,-3.421357852056503e-06,1.155755643162335e-09,125.9215087890625,13.846346855163574,0.0,168.0,116.37940216064453,42.6666374206543,0.0,255.0,151.88650512695312,36.693355560302734,37.0,240.0,99.37437438964844,25.006532669067383,17.0,237.0,153.11944580078125,11.921843528747559,125.0,175.0,91.65812683105469,16.65724754333496,58.0,137.0,0.02494279176201373,0.042105263157894736,0.057208237986270026,0.10938215102974828,0.22951945080091532,0.20823798627002288,0.0919908466819222,0.07025171624713959,0.0782608695652174,0.08810068649885583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45699871877002,0.9607593291189422,0.907218979481733,0.8866965123445345,0.823046276731877,4.559907995124577,Early,./data/Original/Early/WBC-Malignant-Early-211.jpg
1518.0,279.4213562373095,0.7486267299962241,0.6928343222272935,0.24432192585944662,1.0,0.25661461927888796,0.009980809383093201,0.005433722547795608,0.0003456034939611109,3.7925435267317003e-07,3.270171378456649e-05,-2.836678647922506e-07,124.01950073242188,7.85004186630249,0.0,176.0,102.72692108154297,54.24420928955078,4.0,255.0,149.1420135498047,24.987613677978516,80.0,206.0,104.61643981933594,20.232345581054688,31.0,194.0,149.03225708007812,14.069987297058105,126.0,172.0,96.22975158691406,18.46412467956543,66.0,142.0,0.005054759898904802,0.013840414008906005,0.02443133951137321,0.12179564327837285,0.33770610181730654,0.2922132627271633,0.08436634974124443,0.04188229630521122,0.04212299915754002,0.03658683355397761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.997557655349135,0.9324130742045075,0.8237592265990668,0.8765635470653113,0.6785792634070925,4.258002415684424,Early,./data/Original/Early/WBC-Malignant-Early-422.jpg
1112.0,204.40916292848976,0.8038814311114894,0.715112540192926,0.3344367017676421,1.0,0.2682380789121591,0.016395176505752982,0.005754821711744824,0.0005729638349049081,6.405684957327978e-07,3.268421101172664e-05,-8.198390754386031e-07,125.29464721679688,6.458569049835205,13.0,137.0,132.6543731689453,52.00978088378906,8.0,255.0,163.2636260986328,26.48548126220703,86.0,228.0,100.56951141357422,22.868309020996094,37.0,218.0,157.93426513671875,15.290755271911621,126.0,181.0,85.15528869628906,17.88446617126465,55.0,130.0,0.022639610934093578,0.036055676672815694,0.05366426295488848,0.12460171054838169,0.21918497400637263,0.20660741237632063,0.1069931242663089,0.07445916484990776,0.07563307060204595,0.08016099278886467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2290799167200515,0.9465266821457645,0.8722240568203264,0.8873272516533514,0.7607748052961081,4.5043973515712254,Early,./data/Original/Early/WBC-Malignant-Early-501.jpg
1475.0,352.8183258569795,0.9802529415751876,0.5379285193289569,0.1489016857645265,1.0,0.7341813247897755,0.4609365082614164,0.013019034944858473,0.006010911326083925,5.230992147180803e-05,0.003755008442360595,-9.547434932858512e-06,120.88765716552734,7.203498840332031,95.0,170.0,60.94218444824219,42.581356048583984,10.0,213.0,147.3213653564453,18.095130920410156,83.0,222.0,125.28628540039062,20.273395538330078,49.0,185.0,138.02880859375,11.791756629943848,125.0,171.0,109.82515716552734,14.82645320892334,67.0,128.0,0.00907097288676236,0.01634768740031898,0.026216108452950557,0.12051435406698564,0.3038277511961722,0.2863835725677831,0.09389952153110048,0.0495414673046252,0.050239234449760764,0.04395933014354067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.482363068545805,0.9198337823398592,0.7857382954793128,0.8747112173729218,0.6173846689827359,4.169233219809089,Early,./data/Original/Early/WBC-Malignant-Early-450.jpg
1742.0,314.0904037956216,0.7591644545168492,0.6636190476190477,0.22189559402639047,1.0,0.23545533928803372,0.009085363106420791,0.0009595186666057547,0.0001329186535935688,2.2826381588320314e-08,8.426681105859787e-06,4.161989781553761e-08,116.73188781738281,10.273344039916992,92.0,145.0,80.18701171875,39.63569641113281,8.0,255.0,141.64846801757812,20.843809127807617,86.0,219.0,115.05492401123047,19.973703384399414,34.0,209.0,138.39788818359375,14.15597152709961,120.0,177.0,106.99384307861328,14.29935359954834,59.0,127.0,0.0039353238087090426,0.007956198134998716,0.01959106852596458,0.10154846436820943,0.37146034733510136,0.32312430490204463,0.0799041834203097,0.03576011634870391,0.03379245444434939,0.022927538711609206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.48810858424087,0.9021241810319371,0.7509265511579636,0.8652662035100164,0.5638906852339937,4.203121798792527,Early,./data/Original/Early/WBC-Malignant-Early-105.jpg
1278.0,215.6223663640862,0.6285276928737487,0.7257240204429302,0.34542447165608753,1.0,0.20803429824012223,0.0026220619551897916,0.0008877218325615668,4.71365684997401e-05,-1.3384193709906833e-09,-1.4325716001015063e-06,9.54883958734945e-09,121.49050903320312,8.441390037536621,0.0,158.0,87.3515853881836,51.862545013427734,0.0,255.0,152.97059631347656,24.829097747802734,76.0,238.0,115.5894546508789,22.6385440826416,42.0,202.0,144.85142517089844,14.62559700012207,122.0,183.0,100.58992004394531,18.45949935913086,54.0,136.0,0.012134411947728687,0.023335407591785935,0.039514623522090855,0.12367766023646547,0.2724019912881145,0.2668014934660859,0.10563161169881767,0.05880522713130056,0.04760423148724331,0.05009334163036715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.461583119795003,0.9361318510334431,0.8603715672453808,0.8655093848658322,0.7402392337242728,4.419299428959846,Early,./data/Original/Early/WBC-Malignant-Early-242.jpg
1570.0,270.04267658086917,0.4142024012472478,0.6596638655462185,0.2705482372014544,1.0,0.24001419393249535,0.0005071828939996752,0.009343116174131192,6.993426213324277e-06,1.7865074621347603e-09,-1.616645205913574e-08,-6.37159542714481e-11,122.235595703125,7.011725902557373,86.0,133.0,88.2335433959961,57.99070358276367,10.0,221.0,170.52676391601562,24.528507232666016,122.0,232.0,127.46237182617188,22.654197692871094,51.0,205.0,147.82119750976562,17.896760940551758,125.0,180.0,97.48493194580078,21.88219451904297,60.0,128.0,0.015788394504818535,0.027475907320073815,0.047980315767890094,0.1201558335042034,0.22780397785523887,0.24892351855648964,0.09903629280295263,0.06520401886405577,0.07832684027065819,0.06930490055361903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9915518898142217,0.9600359714677305,0.8961190518507678,0.896712850528628,0.8030293550899191,4.338188452989102,Early,./data/Original/Early/WBC-Malignant-Early-690.jpg
833.0,166.78174593052023,0.8875912992661235,0.7806935332708529,0.37632046238874794,1.0,0.2557228843786371,0.02762204941699214,0.0036002043603808797,0.0005145916500377464,4.3666042884674666e-07,2.9883100175860518e-05,-5.476439579051389e-07,123.63746643066406,9.469245910644531,90.0,172.0,109.7881088256836,50.25931930541992,9.0,255.0,153.68629455566406,27.70966339111328,82.0,219.0,105.84756469726562,21.776180267333984,31.0,218.0,150.61871337890625,15.5879487991333,123.0,179.0,94.40116119384766,18.313623428344727,59.0,142.0,0.009794454407504483,0.014622706580217961,0.031590564215753895,0.11877500344875155,0.3181128431507794,0.27769347496206376,0.08980549041247068,0.05007587253414264,0.046627120982204444,0.04290246930611119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.760550128122998,0.9370362682010098,0.8446092900746963,0.8733106563723213,0.7133648528804825,4.324033409601282,Early,./data/Original/Early/WBC-Malignant-Early-189.jpg
1103.0,198.58073580374355,0.7973465874293769,0.7740350877192983,0.35148852023401106,1.0,0.2143803405015487,0.0099810888181108,0.0028919704374441874,0.0009367358837536851,1.5304543317949921e-06,8.716205253318462e-05,-1.8654187800829416e-07,118.97142791748047,10.277485847473145,0.0,165.0,58.34892654418945,42.58829879760742,0.0,184.0,146.8809051513672,20.13041877746582,91.0,218.0,126.70852661132812,20.639760971069336,60.0,176.0,137.11825561523438,11.624279022216797,124.0,168.0,110.95793151855469,14.905461311340332,66.0,129.0,0.0037676609105180532,0.007849293563579277,0.017687074829931974,0.09754055468341183,0.36232339089481946,0.29618001046572473,0.09429618001046572,0.04500261643118786,0.04531658817373103,0.030036630036630037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.501641575912874,0.9185405387763244,0.7936304298024434,0.8580147004547068,0.629849259108411,4.157548913198744,Early,./data/Original/Early/WBC-Malignant-Early-413.jpg
1627.0,239.90663761154806,0.8317496405709577,0.7585081585081586,0.3552326609481203,1.0,0.22212687980991727,0.01379842083895517,0.0007325729725332461,1.9677796064479657e-05,2.2887238676071836e-09,1.97514794510389e-06,-5.861910953771104e-10,124.3468017578125,7.705338954925537,9.0,145.0,99.35189819335938,47.53378677368164,5.0,251.0,164.49844360351562,23.220500946044922,108.0,239.0,118.19418334960938,22.008811950683594,39.0,237.0,149.40676879882812,14.477147102355957,124.0,178.0,95.3844223022461,17.708036422729492,59.0,131.0,0.016757023164120255,0.02973550188927222,0.0410711352061771,0.13175620174141614,0.24823394118613437,0.22983407261376704,0.11122063413832758,0.06735666173813044,0.06012814194184327,0.06390668638081157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.582519218449713,0.9474238981348893,0.8700655092563259,0.8872278085757389,0.7570139903974697,4.403177627015813,Early,./data/Original/Early/WBC-Malignant-Early-785.jpg
2477.0,484.6173157302028,0.903827598722577,0.41290215035839306,0.1325372682833503,1.0,0.7020842483918431,0.23500717513003844,0.061172381401837304,0.00569684664856468,-9.597193881702903e-05,-0.002742017180294064,-4.5818035952581475e-05,118.53070068359375,8.673543930053711,79.0,175.0,92.78130340576172,59.95949935913086,10.0,255.0,138.81277465820312,23.639841079711914,76.0,206.0,104.52645874023438,25.36931800842285,31.0,182.0,142.97406005859375,16.083871841430664,124.0,180.0,102.21186065673828,19.210058212280273,57.0,141.0,0.006658595641646489,0.013144240747146317,0.023088896575579384,0.1025596679349706,0.3752161881701833,0.2897786233137323,0.07800069180214458,0.041594603943272225,0.03718436527153234,0.03277412659979246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.799007046764893,0.9026789063724541,0.7550849905574682,0.8718104444231303,0.5701533429651718,4.54087527538703,Early,./data/Original/Early/WBC-Malignant-Early-928.jpg
1502.0,269.7645019878171,0.9743808670679728,0.7319688109161794,0.25936429846406045,1.0,0.45124881537887884,0.1662981010059988,0.008841359935208511,0.003570556696405396,1.9056924551301615e-05,0.0010867033671100883,-6.268769545248546e-06,121.75311279296875,8.367860794067383,90.0,143.0,79.53955841064453,57.48491287231445,5.0,241.0,158.82691955566406,18.3631534576416,99.0,212.0,124.58370208740234,24.783615112304688,49.0,208.0,144.04725646972656,15.842619895935059,123.0,180.0,102.48736572265625,19.91606903076172,61.0,127.0,0.006593406593406593,0.013553113553113554,0.028754578754578753,0.12417582417582418,0.2934065934065934,0.29010989010989013,0.10311355311355311,0.052564102564102565,0.05036630036630037,0.03736263736263736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.399683696348495,0.9544592830361366,0.8827353654306546,0.8684725934417684,0.7792217253819913,4.363015536053141,Early,./data/Original/Early/WBC-Malignant-Early-385.jpg
1253.0,247.10764773832474,0.956919706479581,0.7015677491601344,0.2578627214398137,1.0,0.39790977514930426,0.11291939673782553,0.002627004904813569,0.0011606065999966051,1.9354208118493686e-06,0.00030333905365211,-6.008859296449325e-07,122.74592590332031,10.285662651062012,24.0,174.0,98.29586029052734,55.52177047729492,3.0,251.0,157.9530029296875,28.660802841186523,93.0,226.0,113.93738555908203,21.608673095703125,38.0,220.0,149.04739379882812,17.58753204345703,118.0,181.0,96.68811798095703,20.826255798339844,54.0,130.0,0.017356475300400534,0.02883845126835781,0.04526034712950601,0.13057409879839788,0.25033377837116155,0.23644859813084113,0.10520694259012016,0.06795727636849132,0.05767690253671562,0.06034712950600801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.217608904548366,0.9343114760340283,0.8398370140061383,0.8828401417909261,0.7053262100947466,4.353023858062435,Early,./data/Original/Early/WBC-Malignant-Early-232.jpg
1910.0,325.0609665440988,0.8325249289306051,0.6541095890410958,0.22715044216600255,1.0,0.31155920366493295,0.027301339207075337,0.015318867848739637,0.0022223175965121484,9.521991666136513e-06,0.00015258958788726004,8.80122773368379e-06,117.49823760986328,10.901102066040039,72.0,172.0,88.67335510253906,50.722023010253906,6.0,255.0,147.64820861816406,25.171358108520508,79.0,233.0,113.92379760742188,22.4354305267334,39.0,218.0,142.1187744140625,16.888975143432617,122.0,182.0,102.81936645507812,18.839406967163086,54.0,141.0,0.00529333921482135,0.015328628142920159,0.025033083370092635,0.1164534627260697,0.34505955006616673,0.28903837670930743,0.08524481693868549,0.0448831054256727,0.04014115571239524,0.03352448169386855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.123138212684177,0.928981808175927,0.8074277072389798,0.8810495763862557,0.6519395024171957,4.323436402476366,Early,./data/Original/Early/WBC-Malignant-Early-839.jpg
1052.0,221.93607486307093,0.9095514742372808,0.6765273311897106,0.2683921455159447,1.0,0.31881736355964485,0.05058331340541319,0.00664702141918966,0.0005784856639256317,-6.270737049571716e-07,-0.00011607671956960463,-9.452831753471225e-07,125.70771026611328,4.3150200843811035,111.0,150.0,80.35989379882812,47.428123474121094,4.0,236.0,165.2376251220703,21.65576934814453,111.0,224.0,127.74079132080078,21.020618438720703,46.0,197.0,145.41571044921875,12.385963439941406,129.0,175.0,100.8176040649414,17.237396240234375,59.0,127.0,0.012658227848101266,0.023590333716915997,0.03653624856156502,0.12514384349827387,0.2612197928653625,0.2350402761795167,0.11018411967779057,0.06329113924050633,0.07336018411967779,0.05897583429228999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3073350416399743,0.9697235689853965,0.9247881663766321,0.8846434092166748,0.8552331526702532,4.286689243507345,Early,./data/Original/Early/WBC-Malignant-Early-244.jpg
2779.0,561.1625176280137,0.8004554087921224,0.44714400643604185,0.11089733274454504,1.0,0.4432785313602582,0.043660608035974074,0.027913723170116127,0.0002501082297551196,5.42264795016868e-07,5.156461901421571e-05,-3.7771353864393825e-07,116.79454803466797,11.993846893310547,72.0,172.0,87.41594696044922,51.624691009521484,13.0,255.0,140.24160766601562,25.95016098022461,68.0,219.0,108.77399444580078,22.020410537719727,27.0,164.0,141.5093536376953,16.773761749267578,122.0,175.0,104.09790802001953,18.922945022583008,63.0,139.0,0.0021104789869700862,0.00807487612405946,0.015782712424298035,0.09350339511837034,0.4092494035602863,0.31354376949899065,0.06790236740686365,0.03367590383556616,0.03330886401174527,0.022848229032850064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.212163677130045,0.9099167998229919,0.7680340263295536,0.8662673632749313,0.5898762655999855,4.337518629120598,Early,./data/Original/Early/WBC-Malignant-Early-871.jpg
1614.0,469.80717856868625,0.9003258195193505,0.42518440463645946,0.09189123693477148,1.0,0.5278875665760785,0.12942435778138112,0.05171899353292136,0.003723022048455646,-1.2759784934640146e-05,-0.00013749567332709526,5.006112345715954e-05,118.6378402709961,10.119864463806152,0.0,177.0,82.25958251953125,45.631893157958984,0.0,255.0,153.71847534179688,22.757183074951172,78.0,225.0,120.6861343383789,22.67152214050293,36.0,224.0,141.86366271972656,14.058517456054688,123.0,178.0,103.26214599609375,16.601150512695312,60.0,137.0,0.01538680723749822,0.026072090041316425,0.039321840718051004,0.11468870209431543,0.2561618464168685,0.25060549935888304,0.11454623165693119,0.06681863513320986,0.05827040889015529,0.05812793845277105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.895279468289559,0.931025381915148,0.8468116837781434,0.8551940870658407,0.7170900277831743,4.34749879878154,Early,./data/Original/Early/WBC-Malignant-Early-400.jpg
1378.0,299.8061325481597,0.907604570816365,0.5496609493418428,0.1926540119021074,1.0,0.3842665069433833,0.07241850884665163,0.017277474549687904,0.004531450087737609,3.966781232877962e-05,0.0012056794825580923,-5.840889935720449e-06,116.78644561767578,9.587607383728027,0.0,179.0,68.70040130615234,43.92223358154297,8.0,247.0,154.36444091796875,17.263660430908203,107.0,222.0,129.03445434570312,20.643728256225586,41.0,222.0,138.18316650390625,13.805706977844238,123.0,171.0,107.92852783203125,15.802539825439453,64.0,150.0,0.007099583491101855,0.011359333585762969,0.026505111700113593,0.11595986368799698,0.3139909125331314,0.28256342294585385,0.10412722453616055,0.048845134418780765,0.05244225672093904,0.03710715638015903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.847673766816143,0.9096172733385216,0.7717027077163603,0.8548688845789022,0.5955250690967623,4.144400492393638,Early,./data/Original/Early/WBC-Malignant-Early-478.jpg
